Start,10/8/99
End,10/8/19
Frequency,D
Name,US $ TO UK GBP (GTIS/TR) - EXCHANGE RATE
Code,S02439
CURRENCY,£
5/9/00,1.5314
5/10/00,1.5107
5/11/00,1.5049
5/12/00,1.5169
5/15/00,1.5065
5/16/00,1.4948
5/17/00,1.4942
5/18/00,1.4826
5/19/00,1.4891
5/22/00,1.494
5/23/00,1.4775
5/24/00,1.4772
5/25/00,1.472
5/26/00,1.4912
5/29/00,1.4912
5/30/00,1.4953
5/31/00,1.5008
6/1/00,1.4948
6/2/00,1.5078
6/5/00,1.5192
6/6/00,1.529
6/7/00,1.5223
6/8/00,1.5099
6/9/00,1.509
6/12/00,1.5124
6/13/00,1.5084
6/14/00,1.4995
6/15/00,1.5137
6/16/00,1.5145
6/19/00,1.5141
6/20/00,1.5123
6/21/00,1.4971
6/22/00,1.5112
6/23/00,1.5032
6/26/00,1.4995
6/27/00,1.5002
6/28/00,1.5109
6/29/00,1.5193
6/30/00,1.5173
7/3/00,1.5138
7/4/00,1.5155
7/5/00,1.5118
7/6/00,1.5109
7/7/00,1.5132
7/10/00,1.5139
7/11/00,1.5143
7/12/00,1.5065
7/13/00,1.5005
7/14/00,1.4993
7/17/00,1.4927
7/18/00,1.4958
7/19/00,1.4947
7/20/00,1.5103
7/21/00,1.5183
7/24/00,1.5146
7/25/00,1.5191
7/26/00,1.5161
7/27/00,1.5118
7/28/00,1.5035
7/31/00,1.499
8/1/00,1.4922
8/2/00,1.4937
8/3/00,1.495
8/4/00,1.5051
8/7/00,1.5073
8/8/00,1.5027
8/9/00,1.4996
8/10/00,1.4981
8/11/00,1.5014
8/14/00,1.5062
8/15/00,1.5062
8/16/00,1.4999
8/17/00,1.4989
8/18/00,1.4893
8/21/00,1.4909
8/22/00,1.4805
8/23/00,1.4817
8/24/00,1.4806
8/25/00,1.471
8/28/00,1.4717
8/29/00,1.4615
8/30/00,1.4559
8/31/00,1.4513
9/1/00,1.4644
9/4/00,1.4587
9/5/00,1.4517
9/6/00,1.4445
9/7/00,1.4387
9/8/00,1.419
9/11/00,1.4113
9/12/00,1.4032
9/13/00,1.4125
9/14/00,1.4061
9/15/00,1.3987
9/18/00,1.4014
9/19/00,1.4081
9/20/00,1.4107
9/21/00,1.4367
9/22/00,1.4579
9/25/00,1.4535
9/26/00,1.4592
9/27/00,1.4611
9/28/00,1.4638
9/29/00,1.4764
10/2/00,1.4675
10/3/00,1.4567
10/4/00,1.4561
10/5/00,1.4501
10/6/00,1.4458
10/9/00,1.4465
10/10/00,1.4509
10/11/00,1.4606
10/12/00,1.4743
10/13/00,1.4501
10/16/00,1.4461
10/17/00,1.4511
10/18/00,1.4429
10/19/00,1.4463
10/20/00,1.4509
10/23/00,1.4515
10/24/00,1.4501
10/25/00,1.4499
10/26/00,1.4352
10/27/00,1.4547
10/30/00,1.4512
10/31/00,1.4497
11/1/00,1.452
11/2/00,1.4459
11/3/00,1.4489
11/6/00,1.4271
11/7/00,1.4343
11/8/00,1.425
11/9/00,1.4329
11/10/00,1.4267
11/13/00,1.4381
11/14/00,1.4313
11/15/00,1.4273
11/16/00,1.4235
11/17/00,1.4233
11/20/00,1.4234
11/21/00,1.4183
11/22/00,1.4068
11/23/00,1.4068
11/24/00,1.3998
11/27/00,1.4175
11/28/00,1.4163
11/29/00,1.4229
11/30/00,1.4265
12/1/00,1.44165
12/4/00,1.451
12/5/00,1.43385
12/6/00,1.44345
12/7/00,1.44475
12/8/00,1.4453
12/11/00,1.4563
12/12/00,1.44845
12/13/00,1.4569
12/14/00,1.45645
12/15/00,1.45645
12/18/00,1.47565
12/19/00,1.4653
12/20/00,1.47855
12/21/00,1.47345
12/22/00,1.48185
12/25/00,1.48185
12/26/00,1.48185
12/27/00,1.48185
12/28/00,1.48185
12/29/00,1.496
1/1/01,1.496
1/2/01,1.49985
1/3/01,1.48995
1/4/01,1.50155
1/5/01,1.50205
1/8/01,1.4971
1/9/01,1.4901
1/10/01,1.48675
1/11/01,1.4983
1/12/01,1.47765
1/15/01,1.47755
1/16/01,1.47175
1/17/01,1.4737
1/18/01,1.47245
1/19/01,1.46295
1/22/01,1.4662
1/23/01,1.4672
1/24/01,1.4548
1/25/01,1.45995
1/26/01,1.46155
1/29/01,1.4589
1/30/01,1.462
1/31/01,1.4644
2/1/01,1.4787
2/2/01,1.469
2/5/01,1.4741
2/6/01,1.4598
2/7/01,1.4533
2/8/01,1.4451
2/9/01,1.4446
2/12/01,1.4535
2/13/01,1.4519
2/14/01,1.4551
2/15/01,1.4488
2/16/01,1.4483
2/19/01,1.4483
2/20/01,1.44635
2/21/01,1.4426
2/22/01,1.4451
2/23/01,1.455
2/26/01,1.4444
2/27/01,1.4441
2/28/01,1.4448
3/1/01,1.455
3/2/01,1.4676
3/5/01,1.4665
3/6/01,1.4677
3/7/01,1.46125
3/8/01,1.4691
3/9/01,1.4697
3/12/01,1.4646
3/13/01,1.4498
3/14/01,1.4443
3/15/01,1.4354
3/16/01,1.4326
3/19/01,1.4252
3/20/01,1.4287
3/21/01,1.4297
3/22/01,1.4213
3/23/01,1.4252
3/26/01,1.4345
3/27/01,1.43325
3/28/01,1.43765
3/29/01,1.4273
3/30/01,1.4165
4/2/01,1.41845
4/3/01,1.43305
4/4/01,1.4322
4/5/01,1.4275
4/6/01,1.4398
4/9/01,1.44345
4/10/01,1.4336
4/11/01,1.43635
4/12/01,1.43945
4/13/01,1.43945
4/16/01,1.43945
4/17/01,1.432
4/18/01,1.42805
4/19/01,1.44675
4/20/01,1.4412
4/23/01,1.43765
4/24/01,1.43445
4/25/01,1.44135
4/26/01,1.44185
4/27/01,1.4386
4/30/01,1.4332
5/1/01,1.4347
5/2/01,1.4333
5/3/01,1.43575
5/4/01,1.4393
5/7/01,1.4403
5/8/01,1.42565
5/9/01,1.42295
5/10/01,1.42295
5/11/01,1.41995
5/14/01,1.41875
5/15/01,1.42405
5/16/01,1.4307
5/17/01,1.4323
5/18/01,1.4395
5/21/01,1.43965
5/22/01,1.42775
5/23/01,1.4193
5/24/01,1.40765
5/25/01,1.4225
5/28/01,1.42035
5/29/01,1.4232
5/30/01,1.4263
5/31/01,1.4186
6/1/01,1.4175
6/4/01,1.4143
6/5/01,1.414
6/6/01,1.39085
6/7/01,1.39205
6/8/01,1.3785
6/11/01,1.3733
6/12/01,1.3726
6/13/01,1.39135
6/14/01,1.40205
6/15/01,1.4031
6/18/01,1.40365
6/19/01,1.4011
6/20/01,1.39625
6/21/01,1.41555
6/22/01,1.4133
6/25/01,1.41255
6/26/01,1.41205
6/27/01,1.41725
6/28/01,1.4083
6/29/01,1.4163
7/2/01,1.417
7/3/01,1.40735
7/4/01,1.40735
7/5/01,1.4033
7/6/01,1.412
7/9/01,1.409
7/10/01,1.4117
7/11/01,1.4078
7/12/01,1.4073
7/13/01,1.4045
7/16/01,1.39955
7/17/01,1.40085
7/18/01,1.4215
7/19/01,1.4296
7/20/01,1.428
7/23/01,1.4205
7/24/01,1.421
7/25/01,1.4272
7/26/01,1.4273
7/27/01,1.4237
7/30/01,1.4261
7/31/01,1.42525
8/1/01,1.4342
8/2/01,1.4314
8/3/01,1.4293
8/6/01,1.4184
8/7/01,1.4166
8/8/01,1.41635
8/9/01,1.4256
8/10/01,1.4231
8/13/01,1.4243
8/14/01,1.42985
8/15/01,1.44105
8/16/01,1.44495
8/17/01,1.44635
8/20/01,1.44435
8/21/01,1.44935
8/22/01,1.45775
8/23/01,1.4475
8/24/01,1.4475
8/27/01,1.4434
8/28/01,1.4533
8/29/01,1.4508
8/30/01,1.4572
8/31/01,1.4542
9/3/01,1.4542
9/4/01,1.4442
9/5/01,1.4572
9/6/01,1.457
9/7/01,1.461
9/10/01,1.45645
9/11/01,1.47545
9/12/01,1.46775
9/13/01,1.4713
9/14/01,1.4713
9/17/01,1.4653
9/18/01,1.46505
9/19/01,1.4682
9/20/01,1.466
9/21/01,1.4568
9/24/01,1.4631
9/25/01,1.4707
9/26/01,1.4748
9/27/01,1.47445
9/28/01,1.4744
10/1/01,1.4788
10/2/01,1.4684
10/3/01,1.4769
10/4/01,1.4765
10/5/01,1.4842
10/8/01,1.4742
10/9/01,1.458
10/10/01,1.4514
10/11/01,1.44505
10/12/01,1.452
10/15/01,1.4483
10/16/01,1.44895
10/17/01,1.4469
10/18/01,1.444
10/19/01,1.4331
10/22/01,1.4246
10/23/01,1.4258
10/24/01,1.4286
10/25/01,1.4265
10/26/01,1.4365
10/29/01,1.4556
10/30/01,1.4514
10/31/01,1.4547
11/1/01,1.46295
11/2/01,1.4627
11/5/01,1.4584
11/6/01,1.4584
11/7/01,1.4624
11/8/01,1.46405
11/9/01,1.45635
11/12/01,1.45415
11/13/01,1.4412
11/14/01,1.4417
11/15/01,1.4319
11/16/01,1.43105
11/19/01,1.41295
11/20/01,1.4196
11/21/01,1.4166
11/22/01,1.4166
11/23/01,1.4093
11/26/01,1.4128
11/27/01,1.415
11/28/01,1.4257
11/29/01,1.4266
11/30/01,1.4242
12/3/01,1.42395
12/4/01,1.42325
12/5/01,1.4165
12/6/01,1.42115
12/7/01,1.4338
12/10/01,1.4354
12/11/01,1.4394
12/12/01,1.4459
12/13/01,1.4406
12/14/01,1.4545
12/17/01,1.4595
12/18/01,1.4572
12/19/01,1.4507
12/20/01,1.4494
12/21/01,1.4411
12/24/01,1.4419
12/25/01,1.4419
12/26/01,1.4504
12/27/01,1.4509
12/28/01,1.4513
12/31/01,1.45565
1/1/02,1.45565
1/2/02,1.44665
1/3/02,1.439
1/4/02,1.4473
1/7/02,1.4404
1/8/02,1.43865
1/9/02,1.4376
1/10/02,1.4384
1/11/02,1.4492
1/14/02,1.44905
1/15/02,1.44435
1/16/02,1.43835
1/17/02,1.43555
1/18/02,1.4383
1/21/02,1.4359
1/22/02,1.429
1/23/02,1.4244
1/24/02,1.4256
1/25/02,1.4082
1/28/02,1.4089
1/29/02,1.4139
1/30/02,1.4148
1/31/02,1.4105
2/1/02,1.41615
2/4/02,1.4227
2/5/02,1.4156
2/6/02,1.41205
2/7/02,1.41425
2/8/02,1.4151
2/11/02,1.4219
2/12/02,1.43255
2/13/02,1.4285
2/14/02,1.4308
2/15/02,1.4325
2/18/02,1.4325
2/19/02,1.4316
2/20/02,1.4273
2/21/02,1.4264
2/22/02,1.4334
2/25/02,1.4252
2/26/02,1.41645
2/27/02,1.4192
2/28/02,1.4167
3/1/02,1.419
3/4/02,1.423
3/5/02,1.4237
3/6/02,1.42265
3/7/02,1.4279
3/8/02,1.423
3/11/02,1.4195
3/12/02,1.4157
3/13/02,1.41435
3/14/02,1.4203
3/15/02,1.4247
3/18/02,1.4264
3/19/02,1.4233
3/20/02,1.4314
3/21/02,1.42675
3/22/02,1.426
3/25/02,1.426
3/26/02,1.4258
3/27/02,1.4245
3/28/02,1.4255
3/29/02,1.4259
4/1/02,1.4406
4/2/02,1.4362
4/3/02,1.4359
4/4/02,1.43415
4/5/02,1.4328
4/8/02,1.4309
4/9/02,1.4373
4/10/02,1.43615
4/11/02,1.4383
4/12/02,1.43615
4/15/02,1.4371
4/16/02,1.44
4/17/02,1.44595
4/18/02,1.4475
4/19/02,1.44755
4/22/02,1.4509
4/23/02,1.4473
4/24/02,1.44955
4/25/02,1.455
4/26/02,1.4583
4/29/02,1.4587
4/30/02,1.4576
5/1/02,1.4651
5/2/02,1.46285
5/3/02,1.4691
5/6/02,1.4683
5/7/02,1.467
5/8/02,1.4559
5/9/02,1.46025
5/10/02,1.4641
5/13/02,1.4577
5/14/02,1.45
5/15/02,1.4606
5/16/02,1.4561
5/17/02,1.4575
5/20/02,1.4587
5/21/02,1.4592
5/22/02,1.45935
5/23/02,1.45465
5/24/02,1.4581
5/27/02,1.4561
5/28/02,1.4591
5/29/02,1.4628
5/30/02,1.4643
5/31/02,1.45425
6/3/02,1.4636
6/4/02,1.4588
6/5/02,1.4596
6/6/02,1.46
6/7/02,1.4599
6/10/02,1.4598
6/11/02,1.4717
6/12/02,1.4699
6/13/02,1.4722
6/14/02,1.4772
6/17/02,1.4798
6/18/02,1.4918
6/19/02,1.49215
6/20/02,1.49845
6/21/02,1.4975
6/24/02,1.50085
6/25/02,1.5088
6/26/02,1.52555
6/27/02,1.52915
6/28/02,1.5331
7/1/02,1.5333
7/2/02,1.5356
7/3/02,1.5271
7/4/02,1.5271
7/5/02,1.5225
7/8/02,1.5435
7/9/02,1.5478
7/10/02,1.54885
7/11/02,1.5528
7/12/02,1.5535
7/15/02,1.57005
7/16/02,1.5758
7/17/02,1.5716
7/18/02,1.5743
7/19/02,1.5772
7/22/02,1.57915
7/23/02,1.56255
7/24/02,1.5717
7/25/02,1.5836
7/26/02,1.5657
7/29/02,1.5644
7/30/02,1.5718
7/31/02,1.5634
8/1/02,1.5614
8/2/02,1.5698
8/5/02,1.5602
8/6/02,1.53835
8/7/02,1.5378
8/8/02,1.5314
8/9/02,1.5245
8/12/02,1.53125
8/13/02,1.53855
8/14/02,1.5347
8/15/02,1.53625
8/16/02,1.539
8/19/02,1.52715
8/20/02,1.5285
8/21/02,1.5316
8/22/02,1.52005
8/23/02,1.5204
8/26/02,1.5213
8/27/02,1.5337
8/28/02,1.53285
8/29/02,1.5474
8/30/02,1.5498
9/2/02,1.5491
9/3/02,1.56495
9/4/02,1.5641
9/5/02,1.5651
9/6/02,1.559
9/9/02,1.55655
9/10/02,1.55545
9/11/02,1.5539
9/12/02,1.5609
9/13/02,1.5511
9/16/02,1.5409
9/17/02,1.5416
9/18/02,1.5493
9/19/02,1.55815
9/20/02,1.5547
9/23/02,1.55062
9/24/02,1.56025
9/25/02,1.5573
9/26/02,1.5587
9/27/02,1.5607
9/30/02,1.56805
10/1/02,1.5635
10/2/02,1.5696
10/3/02,1.5697
10/4/02,1.5655
10/7/02,1.5685
10/8/02,1.55395
10/9/02,1.56535
10/10/02,1.5643
10/11/02,1.5615
10/14/02,1.5696
10/15/02,1.5578
10/16/02,1.553
10/17/02,1.55035
10/18/02,1.54625
10/21/02,1.5432
10/22/02,1.5456
10/23/02,1.5474
10/24/02,1.5543
10/25/02,1.55065
10/28/02,1.5596
10/29/02,1.55645
10/30/02,1.55675
10/31/02,1.5657
11/1/02,1.56505
11/4/02,1.5577
11/5/02,1.5614
11/6/02,1.5646
11/7/02,1.57955
11/8/02,1.5918
11/11/02,1.58725
11/12/02,1.58945
11/13/02,1.58675
11/14/02,1.57835
11/15/02,1.58
11/18/02,1.581
11/19/02,1.58
11/20/02,1.5715
11/21/02,1.5812
11/22/02,1.57995
11/25/02,1.56455
11/26/02,1.5527
11/27/02,1.54725
11/28/02,1.5496
11/29/02,1.5575
12/2/02,1.55815
12/3/02,1.5695
12/4/02,1.571
12/5/02,1.5706
12/6/02,1.57675
12/9/02,1.5818
12/10/02,1.571
12/11/02,1.5771
12/12/02,1.5813
12/13/02,1.5908
12/16/02,1.5907
12/17/02,1.5982
12/18/02,1.60495
12/19/02,1.6033
12/20/02,1.60295
12/23/02,1.5943
12/24/02,1.59635
12/25/02,1.59615
12/26/02,1.59995
12/27/02,1.59995
12/30/02,1.60275
12/31/02,1.60965
1/1/03,1.60965
1/2/03,1.59385
1/3/03,1.61095
1/6/03,1.6059
1/7/03,1.6046
1/8/03,1.6129
1/9/03,1.60755
1/10/03,1.6076
1/13/03,1.60005
1/14/03,1.6036
1/15/03,1.60405
1/16/03,1.6095
1/17/03,1.61325
1/20/03,1.60595
1/21/03,1.6186
1/22/03,1.6208
1/23/03,1.6222
1/24/03,1.63355
1/27/03,1.63585
1/28/03,1.63955
1/29/03,1.64755
1/30/03,1.655
1/31/03,1.64705
2/3/03,1.6435
2/4/03,1.6495
2/5/03,1.6411
2/6/03,1.63815
2/7/03,1.63215
2/10/03,1.62585
2/11/03,1.61925
2/12/03,1.6161
2/13/03,1.62105
2/14/03,1.6145
2/17/03,1.59935
2/18/03,1.59125
2/19/03,1.59665
2/20/03,1.59365
2/21/03,1.57875
2/24/03,1.5868
2/25/03,1.57375
2/26/03,1.58365
2/27/03,1.5796
2/28/03,1.5737
3/3/03,1.57925
3/4/03,1.586
3/5/03,1.60255
3/6/03,1.5992
3/7/03,1.60305
3/10/03,1.60135
3/11/03,1.60675
3/12/03,1.61235
3/13/03,1.6007
3/14/03,1.5837
3/17/03,1.5692
3/18/03,1.5663
3/19/03,1.5651
3/20/03,1.56625
3/21/03,1.56305
3/24/03,1.5752
3/25/03,1.5752
3/26/03,1.57485
3/27/03,1.56465
3/28/03,1.57415
3/31/03,1.5825
4/1/03,1.57815
4/2/03,1.56775
4/3/03,1.57275
4/4/03,1.5603
4/7/03,1.55575
4/8/03,1.55475
4/9/03,1.5647
4/10/03,1.57235
4/11/03,1.57055
4/14/03,1.5715
4/15/03,1.57055
4/16/03,1.5808
4/17/03,1.5709
4/18/03,1.57125
4/21/03,1.5609
4/22/03,1.57725
4/23/03,1.58345
4/24/03,1.59355
4/25/03,1.5916
4/28/03,1.58865
4/29/03,1.5945
4/30/03,1.5997
5/1/03,1.6108
5/2/03,1.6041
5/5/03,1.60605
5/6/03,1.61605
5/7/03,1.5945
5/8/03,1.602
5/9/03,1.60545
5/12/03,1.6108
5/13/03,1.60895
5/14/03,1.6166
5/15/03,1.6211
5/16/03,1.6216
5/19/03,1.6338
5/20/03,1.6403
5/21/03,1.6343
5/22/03,1.6338
5/23/03,1.6355
5/26/03,1.6384
5/27/03,1.63875
5/28/03,1.63895
5/29/03,1.65385
5/30/03,1.636
6/2/03,1.6368
6/3/03,1.6286
6/4/03,1.63105
6/5/03,1.6604
6/6/03,1.66185
6/9/03,1.6453
6/10/03,1.6516
6/11/03,1.6662
6/12/03,1.66765
6/13/03,1.673
6/16/03,1.67725
6/17/03,1.6843
6/18/03,1.67885
6/19/03,1.68075
6/20/03,1.67885
6/23/03,1.66695
6/24/03,1.6629
6/25/03,1.67155
6/26/03,1.67105
6/27/03,1.64945
6/30/03,1.65585
7/1/03,1.662
7/2/03,1.6655
7/3/03,1.6714
7/4/03,1.66675
7/7/03,1.66175
7/8/03,1.6362
7/9/03,1.6338
7/10/03,1.6343
7/11/03,1.6343
7/14/03,1.60965
7/15/03,1.59155
7/16/03,1.59075
7/17/03,1.5956
7/18/03,1.59075
7/21/03,1.60115
7/22/03,1.59655
7/23/03,1.60795
7/24/03,1.61565
7/25/03,1.6215
7/28/03,1.6256
7/29/03,1.6237
7/30/03,1.61695
7/31/03,1.6099
8/1/03,1.6115
8/4/03,1.6118
8/5/03,1.6143
8/6/03,1.6088
8/7/03,1.6171
8/8/03,1.6037
8/11/03,1.60765
8/12/03,1.602
8/13/03,1.60735
8/14/03,1.6017
8/15/03,1.5958
8/18/03,1.59
8/19/03,1.58475
8/20/03,1.5922
8/21/03,1.57845
8/22/03,1.5745
8/25/03,1.5676
8/26/03,1.56835
8/27/03,1.5701
8/28/03,1.57825
8/29/03,1.5777
9/1/03,1.571
9/2/03,1.56765
9/3/03,1.5715
9/4/03,1.58215
9/5/03,1.5888
9/8/03,1.5829
9/9/03,1.59155
9/10/03,1.593
9/11/03,1.5952
9/12/03,1.6026
9/15/03,1.601
9/16/03,1.5878
9/17/03,1.6093
9/18/03,1.6079
9/19/03,1.6358
9/22/03,1.6485
9/23/03,1.64965
9/24/03,1.65875
9/25/03,1.65775
9/26/03,1.6586
9/29/03,1.6672
9/30/03,1.66075
10/1/03,1.6692
10/2/03,1.66915
10/3/03,1.6635
10/6/03,1.6704
10/7/03,1.6628
10/8/03,1.66295
10/9/03,1.6663
10/10/03,1.664
10/13/03,1.66605
10/14/03,1.6738
10/15/03,1.6664
10/16/03,1.67335
10/17/03,1.6783
10/20/03,1.6705
10/21/03,1.67485
10/22/03,1.69275
10/23/03,1.6944
10/24/03,1.6951
10/27/03,1.6935
10/28/03,1.6972
10/29/03,1.6979
10/30/03,1.6948
10/31/03,1.6981
11/3/03,1.6766
11/4/03,1.6843
11/5/03,1.67385
11/6/03,1.6684
11/7/03,1.6761
11/10/03,1.66815
11/11/03,1.6653
11/12/03,1.6743
11/13/03,1.6874
11/14/03,1.6872
11/17/03,1.69185
11/18/03,1.7028
11/19/03,1.6978
11/20/03,1.70425
11/21/03,1.7037
11/24/03,1.69715
11/25/03,1.6992
11/26/03,1.7113
11/27/03,1.7136
11/28/03,1.7217
12/1/03,1.7188
12/2/03,1.7319
12/3/03,1.72815
12/4/03,1.7213
12/5/03,1.73125
12/8/03,1.7339
12/9/03,1.74605
12/10/03,1.74295
12/11/03,1.74655
12/12/03,1.7467
12/15/03,1.74735
12/16/03,1.75455
12/17/03,1.76515
12/18/03,1.7713
12/19/03,1.7649
12/22/03,1.76335
12/23/03,1.76365
12/24/03,1.77505
12/25/03,1.77505
12/26/03,1.7712
12/29/03,1.77385
12/30/03,1.77705
12/31/03,1.78555
1/1/04,1.78555
1/2/04,1.7932
1/5/04,1.80705
1/6/04,1.82075
1/7/04,1.81725
1/8/04,1.83455
1/9/04,1.8478
1/12/04,1.84615
1/13/04,1.84775
1/14/04,1.83155
1/15/04,1.82465
1/16/04,1.7985
1/19/04,1.7842
1/20/04,1.82125
1/21/04,1.83165
1/22/04,1.84615
1/23/04,1.8266
1/26/04,1.81385
1/27/04,1.82835
1/28/04,1.81345
1/29/04,1.81715
1/30/04,1.8247
2/2/04,1.8225
2/3/04,1.83905
2/4/04,1.83235
2/5/04,1.83465
2/6/04,1.84795
2/9/04,1.86045
2/10/04,1.86785
2/11/04,1.89335
2/12/04,1.89425
2/13/04,1.8851
2/16/04,1.88925
2/17/04,1.90535
2/18/04,1.89095
2/19/04,1.89645
2/20/04,1.862
2/23/04,1.86865
2/24/04,1.89005
2/25/04,1.87155
2/26/04,1.86235
2/27/04,1.86785
3/1/04,1.86985
3/2/04,1.8399
3/3/04,1.82985
3/4/04,1.82105
3/5/04,1.8463
3/8/04,1.84935
3/9/04,1.82525
3/10/04,1.80225
3/11/04,1.80965
3/12/04,1.8036
3/15/04,1.80425
3/16/04,1.81265
3/17/04,1.81655
3/18/04,1.83565
3/19/04,1.8334
3/22/04,1.8477
3/23/04,1.85315
3/24/04,1.82375
3/25/04,1.80615
3/26/04,1.8162
3/29/04,1.81925
3/30/04,1.82735
3/31/04,1.84315
4/1/04,1.85615
4/2/04,1.8305
4/5/04,1.82265
4/6/04,1.84435
4/7/04,1.84015
4/8/04,1.83295
4/9/04,1.8336
4/12/04,1.83925
4/13/04,1.81835
4/14/04,1.79145
4/15/04,1.79195
4/16/04,1.79835
4/19/04,1.80665
4/20/04,1.78445
4/21/04,1.77385
4/22/04,1.77595
4/23/04,1.77185
4/26/04,1.78705
4/27/04,1.79195
4/28/04,1.77235
4/29/04,1.77365
4/30/04,1.7788
5/3/04,1.77195
5/4/04,1.79675
5/5/04,1.79045
5/6/04,1.79395
5/7/04,1.78785
5/10/04,1.77415
5/11/04,1.75635
5/12/04,1.77265
5/13/04,1.76125
5/14/04,1.76125
5/17/04,1.76935
5/18/04,1.76695
5/19/04,1.78475
5/20/04,1.77755
5/21/04,1.78905
5/24/04,1.78955
5/25/04,1.81025
5/26/04,1.81415
5/27/04,1.83745
5/28/04,1.83235
5/31/04,1.83275
6/1/04,1.83975
6/2/04,1.83285
6/3/04,1.8398
6/4/04,1.84095
6/7/04,1.84085
6/8/04,1.837
6/9/04,1.82735
6/10/04,1.84195
6/11/04,1.81945
6/14/04,1.81375
6/15/04,1.83325
6/16/04,1.82705
6/17/04,1.83495
6/18/04,1.8384
6/21/04,1.83155
6/22/04,1.82165
6/23/04,1.81715
6/24/04,1.82575
6/25/04,1.8272
6/28/04,1.83005
6/29/04,1.80745
6/30/04,1.81955
7/1/04,1.82065
7/2/04,1.83145
7/5/04,1.82815
7/6/04,1.84085
7/7/04,1.85515
7/8/04,1.85005
7/9/04,1.86
7/12/04,1.86155
7/13/04,1.85725
7/14/04,1.85675
7/15/04,1.85325
7/16/04,1.8733
7/19/04,1.86835
7/20/04,1.85225
7/21/04,1.84185
7/22/04,1.84475
7/23/04,1.83215
7/26/04,1.8415
7/27/04,1.82205
7/28/04,1.8244
7/29/04,1.81725
7/30/04,1.8197
8/2/04,1.82475
8/3/04,1.82445
8/4/04,1.82575
8/5/04,1.82355
8/6/04,1.84135
8/9/04,1.84065
8/10/04,1.82615
8/11/04,1.83025
8/12/04,1.82265
8/13/04,1.84365
8/16/04,1.84025
